path,class,split
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0677.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185227_639.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140734.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_192420_875.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_143645_001.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134736.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.35.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140139.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140128.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141639.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0650.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141204.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140133(0).jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0731.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185403_123.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate56.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image (4).png,DunasArena,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141244.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135759(0).jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0716.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (6).png,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140036.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.00 (5).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150329_937.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image (2).png,DunasArena,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (7).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134514.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.30.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate46.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza24.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140913.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135255.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0715.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_190931_468.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0660.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135340.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140505(0).jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.33.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (9).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (11).png,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141624.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.32.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza60.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_192629_341.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134528.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0634.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0656.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.41 (1).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_183736_071.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140255.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0662.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141703.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0713.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0693.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (1).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_192418_815.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (20).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145628_528.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185158_691.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140738.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135522.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.32 (1).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_143653_603.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (4).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_190929_715.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (15).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_143007_351.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260201_133954_160.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (14).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0670.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (10).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image (3).png,DunasArena,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_141849_410.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140132(0).jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (24).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0623.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142714_136.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (14).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (15).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0738.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.32 (2).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0665.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140132.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145501_970.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135116.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.34.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142158_333.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza31.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135354.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_184353_820.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145502_450.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_191203_305.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150307_600.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (24).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_143129_460.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza27.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0663.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142847_272.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.00.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145629_480.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185628_805.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza32.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (17).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0740.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (4).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135755.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (2).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140125(0).jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140029.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185151_904.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142738_457.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (14).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140252(0).jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0739.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140547(0).jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (13).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134737.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza62.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_143649_699.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0685.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0681.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.01 (2).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0728.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140627.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140123.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145744_063.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image (10).png,DunasArena,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza68.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0744.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140043.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (9).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_191250_782.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145552_699.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_141938_218.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42 (6).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_183457_416.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135336.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza18.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150955_652.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0658.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.41 (3).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate39.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0727.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza42.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza4.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate24.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (10).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0692.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140919.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate53.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza41.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141655.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (9).png,Cristo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142928_622.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142547_940.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza25.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145745_669.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.00 (3).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (16).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate1.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42 (13).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0638.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0641.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (15).png,Cristo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (8).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_184830_062.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_183812_137.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150957_243.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141135.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (3).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0655.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/WhatsApp Image 2026-06-09 at 9.56.56 PM.jpeg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (16).png,Cristo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_192407_569.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142441_311.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_192718_358.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.01.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141642.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (23).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (17).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate35.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0674.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0712.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134731.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0648.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0698.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (14).png,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140733.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.35 (3).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image (14).png,DunasArena,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0643.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140304.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145642_005.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza19.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate23.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140915.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150009_857.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate50.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (23).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.38.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0680.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate37.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145456_683.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_191420_732.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_184416_221.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140630.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140504.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141201.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza46.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0690.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140133.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate18.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135016.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135012.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141510.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142707_469.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42 (1).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0630.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0657.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0726.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza54.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142743_639.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135314.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0705.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza6.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza36.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (20).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0729.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0672.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0647.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate4.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_183507_491.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate30.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza23.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135014.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza2.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0666.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza3.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141305.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.33 (1).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185552_335.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0668.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.00 (2).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140137.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0710.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142335_855.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate55.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_141934_249.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (8).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0721.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.35 (1).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate60.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (7).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (8).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate34.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185509_175.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (8).png,Cristo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150017_393.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_192627_709.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0697.JPG,DunasArena,train
