path,class,split
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150011_077.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate3.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0717.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza1.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0661.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145901_280.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_191129_769.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135338.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.29 (1).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate11.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza33.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142622_973.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate26.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134734.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_184856_809.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142843_398.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142337_578.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141146.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135312.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate5.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145746_133.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141720.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0649.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141224.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140910.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0646.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142737_067.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate14.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_184620_854.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_141858_837.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141716.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (18).png,Cristo,train
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image (15).png,DunasArena,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142126_291.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (9).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza35.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_191255_127.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140513.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135349.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0652.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140136(0).jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141148.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza55.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza20.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134740.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140053(0).jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141136.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141506.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140251.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza13.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145850_320.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185616_280.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140137(0).jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0671.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate27.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (6).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.34 (1).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate31.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0642.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150837_169.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135345.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (13).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_151101_613.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141448.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza10.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140739.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0706.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (12).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate12.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141132.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140512(0).jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135258.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0673.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image (5).png,DunasArena,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145920_969.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_151005_481.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza66.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_192729_070.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142134_903.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145914_748.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza43.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza28.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.36.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142310_204.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145456_974.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142605_761.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42 (2).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (16).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_183515_249.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza39.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140751.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185611_298.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.01 (1).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150307_221.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_183535_299.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_183653_803.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142840_034.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_192734_500.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141220.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza8.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135010.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza9.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza7.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (5).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate61.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (7).png,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140950.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0659.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate58.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_151105_692.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.33 (2).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0632.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0621.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145744_784.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza51.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza65.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate8.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_191238_631.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.00 (1).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135514.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate57.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (17).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (25).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135304.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate48.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate21.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (11).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image (8).png,DunasArena,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134509.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145729_876.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza57.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142311_653.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza22.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate10.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140130(0).jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (12).png,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141625.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142556_658.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0645.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_143553_149.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0629.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (15).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42 (3).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140545.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate59.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate19.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza11.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142842_778.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (6).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image (7).png,DunasArena,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza14.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141245.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0745.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_141928_521.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (22).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141453.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (16).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (1).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0742.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185206_358.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0703.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate9.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150853_938.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0626.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135357.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_184407_395.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza64.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza56.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141659.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (4).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate16.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.41 (5).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0664.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_192709_734.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate20.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140921.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_192424_153.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_184700_813.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0696.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135011.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza15.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140028.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141217.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0694.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza45.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145632_815.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0689.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (2).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (4).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_185422_951.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.41.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42 (8).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0741.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142132_206.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_143042_860.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145755_677.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141450.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (2).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141704.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0707.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134512.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate25.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate38.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135757.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_184004_909.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.31.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140302.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0720.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (1).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate33.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42 (5).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_151052_603.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate17.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140031.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (22).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0711.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145526_067.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140542.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.47.59.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0639.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141627(0).jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/CatedralMunicipal/cate40.jpg,CatedralMunicipal,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140136.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0624.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.43 (17).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140027.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0722.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_151102_515.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_145742_257.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140131.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza38.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/DunasArena/Pasted image (11).png,DunasArena,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142341_737.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141640.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (12).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.04 (19).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260609_184010_715.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260610_150302_455.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/Cristo/Pasted image (2).png,Cristo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_135008.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cristo/IMG_0628.JPG,Cristo,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_142922_714.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/Tahuichi/IMG_20260610_143119_515.jpg,Tahuichi,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0734.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140127.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_141445.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.47.55.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134742.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42 (12).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_140912.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/Ventura/20260609_134800.jpg,Ventura,train
/content/drive/MyDrive/NLP/Places/ParqueUrbano/IMG_20260611_191246_098.jpg,ParqueUrbano,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0699.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.02 (21).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0709.JPG,DunasArena,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.29.jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza44.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.48.03 (6).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.22.34 (2).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/Plaza24/plaza59.jpg,Plaza24,train
/content/drive/MyDrive/NLP/Places/Cambodromo/WhatsApp Image 2026-06-10 at 22.20.42 (10).jpeg,Cambodromo,train
/content/drive/MyDrive/NLP/Places/DunasArena/IMG_0704.JPG,DunasArena,train
